source,img,eps_chk,lgc_emp,dot12,sq_a,sq_b,mu_sq,sig2
ARES_ConvNeXt_B,43,0.0019607843137254,0.9998645186424256,0.0002057042293017,0.0002057825040537,0.0002057387464446,0.0002055427466984,1.578707650717881e-12
ARES_ConvNeXt_B,43,0.0039215686274509,0.9994704127311708,0.0002053783246083,0.0002055723016383,0.0002056388475466,0.0002055427466984,1.578707650717881e-12
ARES_ConvNeXt_B,43,0.0078431372549019,0.9978983998298644,0.0002062489511445,0.0002073571376968,0.0002068479807348,0.0002055427466984,1.578707650717881e-12
ARES_ConvNeXt_B,43,0.0156862745098039,0.991390347480774,0.0002054517390206,0.0002080580743495,0.0002098845143336,0.0002055427466984,1.578707650717881e-12
ARES_ConvNeXt_B,43,0.0313725490196078,0.9665468335151672,0.0002050084731308,0.0002179480943595,0.0002186936762882,0.0002055427466984,1.578707650717881e-12
ARES_ConvNeXt_B,45,0.0019607843137254,0.9999138116836548,0.0002405927807558,0.0002406643470749,0.0002406032581347,0.0002407500433037,1.10067629923577e-12
ARES_ConvNeXt_B,45,0.0039215686274509,0.9996504783630372,0.0002407117281109,0.0002407304273219,0.0002410203887848,0.0002407500433037,1.10067629923577e-12
ARES_ConvNeXt_B,45,0.0078431372549019,0.9985961318016052,0.000240646651946,0.0002418403601041,0.0002408133586868,0.0002407500433037,1.10067629923577e-12
ARES_ConvNeXt_B,45,0.0156862745098039,0.9943992495536804,0.0002415643102722,0.0002442712138872,0.0002442285476718,0.0002407500433037,1.10067629923577e-12
ARES_ConvNeXt_B,45,0.0313725490196078,0.976304054260254,0.0002469492901582,0.0002581398875918,0.0002576193364802,0.0002407500433037,1.10067629923577e-12
ARES_ConvNeXt_B,48,0.0019607843137254,0.9998781085014344,0.009410236030817,0.0094143468886613,0.0094109633937478,0.0093984631821513,5.450843595933286e-11
ARES_ConvNeXt_B,48,0.0039215686274509,0.9995371103286744,0.0094165820628404,0.0094399228692054,0.009411484003067,0.0093984631821513,5.450843595933286e-11
ARES_ConvNeXt_B,48,0.0078431372549019,0.998238205909729,0.0093627516180276,0.0094595132395625,0.009334186092019,0.0093984631821513,5.450843595933286e-11
ARES_ConvNeXt_B,48,0.0156862745098039,0.9929659962654114,0.0091963727027177,0.0094114588573575,0.0092413499951362,0.0093984631821513,5.450843595933286e-11
ARES_ConvNeXt_B,48,0.0313725490196078,0.9707822799682616,0.0086124092340469,0.0090238405391573,0.0091699035838246,0.0093984631821513,5.450843595933286e-11
ARES_ConvNeXt_B,49,0.0019607843137254,0.999940812587738,0.0035573747009038,0.0035560559481382,0.0035595507360994,0.0035578836686909,1.1167330081496283e-11
ARES_ConvNeXt_B,49,0.0039215686274509,0.9997625350952148,0.0035573390778154,0.0035590201150625,0.003559056436643,0.0035578836686909,1.1167330081496283e-11
ARES_ConvNeXt_B,49,0.0078431372549019,0.99905264377594,0.0035534724593162,0.0035663959570229,0.0035538908559828,0.0035578836686909,1.1167330081496283e-11
ARES_ConvNeXt_B,49,0.0156862745098039,0.9962226152420044,0.0035718230064958,0.0035882629454135,0.003609794890508,0.0035578836686909,1.1167330081496283e-11
ARES_ConvNeXt_B,49,0.0313725490196078,0.984563171863556,0.0035408921539783,0.0036646109074354,0.003625365672633,0.0035578836686909,1.1167330081496283e-11
ARES_ConvNeXt_B,50,0.0019607843137254,0.999938428401947,0.0001110605808207,0.0001110738157876,0.0001110747689381,0.0001110168450395,3.584780855405562e-13
ARES_ConvNeXt_B,50,0.0039215686274509,0.9997580647468568,0.0001110206940211,0.0001110740704461,0.0001110744997276,0.0001110168450395,3.584780855405562e-13
ARES_ConvNeXt_B,50,0.0078431372549019,0.9989981651306152,0.0001110058437916,0.0001110540397348,0.0001114069236791,0.0001110168450395,3.584780855405562e-13
ARES_ConvNeXt_B,50,0.0156862745098039,0.9960824251174928,0.0001107261778088,0.0001115868726628,0.0001115089980885,0.0001110168450395,3.584780855405562e-13
ARES_ConvNeXt_B,50,0.0313725490196078,0.984261989593506,0.0001095336047001,0.0001126979477703,0.0001130471137003,0.0001110168450395,3.584780855405562e-13
ARES_ConvNeXt_B,51,0.0019607843137254,0.9998663067817688,0.0078573888167738,0.0078575629740953,0.0078614708036184,0.0078552225604653,5.5556257511080176e-11
ARES_ConvNeXt_B,51,0.0039215686274509,0.9994746446609496,0.0078684706240892,0.007885686121881,0.0078677712008357,0.0078552225604653,5.5556257511080176e-11
ARES_ConvNeXt_B,51,0.0078431372549019,0.9979219436645508,0.0078666722401976,0.007880157791078,0.0079186726361513,0.0078552225604653,5.5556257511080176e-11
ARES_ConvNeXt_B,51,0.0156862745098039,0.9913830161094666,0.0079897614195942,0.0081255882978439,0.0081333452835679,0.0078552225604653,5.5556257511080176e-11
ARES_ConvNeXt_B,51,0.0313725490196078,0.9650327563285828,0.0083291409537196,0.0088237877935171,0.0089811636134982,0.0078552225604653,5.5556257511080176e-11
ARES_ConvNeXt_B,53,0.0019607843137254,0.9999074339866638,0.0002500228292774,0.0002500130212865,0.0002501252747606,0.0002507283643353,1.2478366864104862e-12
ARES_ConvNeXt_B,53,0.0039215686274509,0.9996253848075868,0.0002500562404748,0.000250244687777,0.0002502351999282,0.0002507283643353,1.2478366864104862e-12
ARES_ConvNeXt_B,53,0.0078431372549019,0.998518407344818,0.0002506415476091,0.0002518064866308,0.0002509506593924,0.0002507283643353,1.2478366864104862e-12
ARES_ConvNeXt_B,53,0.0156862745098039,0.9936165809631348,0.0002505597949493,0.0002544473391026,0.0002528682816773,0.0002507283643353,1.2478366864104862e-12
ARES_ConvNeXt_B,53,0.0313725490196078,0.965534210205078,0.0002600536390673,0.0002738437615334,0.0002754899614956,0.0002507283643353,1.2478366864104862e-12
ARES_ConvNeXt_B,54,0.0019607843137254,0.9997699856758118,0.012279650196433,0.0122885629534721,0.0122821321710944,0.0123065570369362,1.482470951552628e-10
ARES_ConvNeXt_B,54,0.0039215686274509,0.999093234539032,0.0122786974534392,0.0122617064043879,0.0123393833637237,0.0123065570369362,1.482470951552628e-10
ARES_ConvNeXt_B,54,0.0078431372549019,0.9964625239372252,0.0123566463589668,0.0125521933659911,0.0123397214338183,0.0123065570369362,1.482470951552628e-10
ARES_ConvNeXt_B,54,0.0156862745098039,0.985952377319336,0.012296256609261,0.0125747537240386,0.0127079142257571,0.0123065570369362,1.482470951552628e-10
ARES_ConvNeXt_B,54,0.0313725490196078,0.9456952214241028,0.0128678204491734,0.0141881424933671,0.0141916964203119,0.0123065570369362,1.482470951552628e-10
ARES_ConvNeXt_B,55,0.0019607843137254,0.9998623728752136,0.0372435003519058,0.0372856706380844,0.0372216962277889,0.0372606925666332,2.6819052534321486e-10
ARES_ConvNeXt_B,55,0.0039215686274509,0.9994596838951112,0.037287350744009,0.0373323373496532,0.0373230651021003,0.0372606925666332,2.6819052534321486e-10
ARES_ConvNeXt_B,55,0.0078431372549019,0.9978025555610656,0.0372818335890769,0.0373518429696559,0.0375403426587581,0.0372606925666332,2.6819052534321486e-10
ARES_ConvNeXt_B,55,0.0156862745098039,0.9913102984428406,0.0371428057551384,0.0378785245120525,0.0376969054341316,0.0372606925666332,2.6819052534321486e-10
ARES_ConvNeXt_B,55,0.0313725490196078,0.965157687664032,0.0366225764155387,0.0390272215008735,0.0391763448715209,0.0372606925666332,2.6819052534321486e-10
ARES_ConvNeXt_B,56,0.0019607843137254,0.9998235702514648,0.0046957610175013,0.0047020809724926,0.0046926601789891,0.0047133923508226,4.366896774743445e-11
ARES_ConvNeXt_B,56,0.0039215686274509,0.999300479888916,0.0046796761453151,0.0046836449764668,0.004688230343163,0.0047133923508226,4.366896774743445e-11
ARES_ConvNeXt_B,56,0.0078431372549019,0.9973102807998656,0.0046992092393338,0.0047191097401082,0.0047297263517975,0.0047133923508226,4.366896774743445e-11
ARES_ConvNeXt_B,56,0.0156862745098039,0.989036738872528,0.0045417798683047,0.0045613474212586,0.004721465986222,0.0047133923508226,4.366896774743445e-11
ARES_ConvNeXt_B,56,0.0313725490196078,0.9574818015098572,0.004320930223912,0.0047709951177239,0.0046242862008512,0.0047133923508226,4.366896774743445e-11
ARES_ConvNeXt_B,57,0.0019607843137254,0.9999091029167176,0.0004116878844797,0.0004118574724998,0.0004116693453397,0.000411924556829,2.064910525553798e-12
ARES_ConvNeXt_B,57,0.0039215686274509,0.9996315240859984,0.0004117632925044,0.0004120882076676,0.0004120464436709,0.000411924556829,2.064910525553798e-12
ARES_ConvNeXt_B,57,0.0078431372549019,0.9985186457633972,0.000411534885643,0.0004124335537198,0.0004130832094233,0.000411924556829,2.064910525553798e-12
ARES_ConvNeXt_B,57,0.0156862745098039,0.9938088655471802,0.0004112455935683,0.0004158269148319,0.0004163958656135,0.000411924556829,2.064910525553798e-12
ARES_ConvNeXt_B,57,0.0313725490196078,0.9686160087585448,0.0004150530439801,0.0004381948092486,0.0004375725984573,0.000411924556829,2.064910525553798e-12
ARES_ConvNeXt_B,58,0.0019607843137254,0.9998824000358582,0.0001544556434964,0.0001546463026897,0.0001543395774206,0.0001539155928185,9.177704169555099e-13
ARES_ConvNeXt_B,58,0.0039215686274509,0.9995018243789672,0.0001540781668154,0.0001544948172522,0.0001539717195555,0.0001539155928185,9.177704169555099e-13
ARES_ConvNeXt_B,58,0.0078431372549019,0.9979228377342224,0.0001542188547318,0.0001544031110825,0.0001553878100821,0.0001539155928185,9.177704169555099e-13
ARES_ConvNeXt_B,58,0.0156862745098039,0.992748200893402,0.0001538848882773,0.00015663546219,0.0001555998169351,0.0001539155928185,9.177704169555099e-13
ARES_ConvNeXt_B,58,0.0313725490196078,0.9680508971214294,0.0001489550486439,0.0001597524824319,0.0001584304991411,0.0001539155928185,9.177704169555099e-13
ARES_ConvNeXt_B,59,0.0019607843137254,0.999915599822998,0.0005935435183346,0.0005934975924901,0.0005937876994721,0.0005932173226028,2.6537877798049614e-12
ARES_ConvNeXt_B,59,0.0039215686274509,0.9996572732925416,0.0005930657498538,0.0005935615045018,0.0005933964857831,0.0005932173226028,2.6537877798049614e-12
ARES_ConvNeXt_B,59,0.0078431372549019,0.998654305934906,0.0005917532253079,0.0005934598739258,0.0005931869382038,0.0005932173226028,2.6537877798049614e-12
ARES_ConvNeXt_B,59,0.0156862745098039,0.9943534731864928,0.0005896415677852,0.0005973607185296,0.0005949638434685,0.0005932173226028,2.6537877798049614e-12
ARES_ConvNeXt_B,59,0.0313725490196078,0.9728707671165466,0.0005838469369336,0.0006126580992713,0.0006094509153626,0.0005932173226028,2.6537877798049614e-12
ARES_ConvNeXt_B,60,0.0019607843137254,0.9999050498008728,0.0025390877854079,0.0025395487900823,0.0025395730044692,0.0025421634782105,1.2910377628072568e-11
ARES_ConvNeXt_B,60,0.0039215686274509,0.9996175765991212,0.002539851469919,0.002541524125263,0.0025421397294849,0.0025421634782105,1.2910377628072568e-11
ARES_ConvNeXt_B,60,0.0078431372549019,0.9984912872314452,0.0025394342374056,0.002539089648053,0.0025547214318066,0.0025421634782105,1.2910377628072568e-11
ARES_ConvNeXt_B,60,0.0156862745098039,0.9939757585525512,0.0025275447405874,0.0025742617435753,0.002542587229982,0.0025421634782105,1.2910377628072568e-11
ARES_ConvNeXt_B,60,0.0313725490196078,0.9739803671836852,0.0025059904437512,0.0026202879380434,0.0026310542598366,0.0025421634782105,1.2910377628072568e-11
ARES_ConvNeXt_B,61,0.0019607843137254,0.9998924136161804,0.012411069124937,0.0124238478019833,0.0124037964269518,0.0124058751389384,7.332298657125591e-11
ARES_ConvNeXt_B,61,0.0039215686274509,0.9995587468147278,0.0123932631686329,0.0123807229101657,0.0124275712296366,0.0124058751389384,7.332298657125591e-11
ARES_ConvNeXt_B,61,0.0078431372549019,0.9982598423957824,0.0123572628945112,0.0123873427510261,0.012412036769092,0.0124058751389384,7.332298657125591e-11
ARES_ConvNeXt_B,61,0.0156862745098039,0.9931526184082032,0.012179622426629,0.0123793557286262,0.0123114241287112,0.0124058751389384,7.332298657125591e-11
ARES_ConvNeXt_B,61,0.0313725490196078,0.9732511639595032,0.0118319308385252,0.0127256289124488,0.0121186077594757,0.0124058751389384,7.332298657125591e-11
ARES_ConvNeXt_B,62,0.0019607843137254,0.9996415972709656,0.3533456921577453,0.354173481464386,0.3530719876289367,0.3516836762428283,5.982029982476433e-09
ARES_ConvNeXt_B,62,0.0039215686274509,0.9987689256668092,0.3556565642356872,0.3587090969085693,0.3543672263622284,0.3516836762428283,5.982029982476433e-09
ARES_ConvNeXt_B,62,0.0078431372549019,0.9953217506408693,0.3529761731624603,0.3518224954605102,0.3605636060237884,0.3516836762428283,5.982029982476433e-09
ARES_ConvNeXt_B,62,0.0156862745098039,0.9804000854492188,0.353270024061203,0.3671022355556488,0.3686342239379883,0.3516836762428283,5.982029982476433e-09
ARES_ConvNeXt_B,62,0.0313725490196078,0.930173397064209,0.3460720777511596,0.3794896602630615,0.3927545249462127,0.3516836762428283,5.982029982476433e-09
ARES_ConvNeXt_B,63,0.0019607843137254,0.9995891451835632,0.001962480135262,0.0019633106421679,0.0019648585002869,0.0019577413331717,4.201996042785261e-11
ARES_ConvNeXt_B,63,0.0039215686274509,0.998391330242157,0.001958061940968,0.0019595869816839,0.0019691919442266,0.0019577413331717,4.201996042785261e-11
ARES_ConvNeXt_B,63,0.0078431372549019,0.9940143823623656,0.0019445359939709,0.0019673749338835,0.0019690974149852,0.0019577413331717,4.201996042785261e-11
ARES_ConvNeXt_B,63,0.0156862745098039,0.9761423468589784,0.0018679437926039,0.0019406809005886,0.0019726750906556,0.0019577413331717,4.201996042785261e-11
ARES_ConvNeXt_B,63,0.0313725490196078,0.9170156717300416,0.0015587838133797,0.0018273737514391,0.0018348908051848,0.0019577413331717,4.201996042785261e-11
ARES_ConvNeXt_B,67,0.0019607843137254,0.9999080896377563,0.1089826598763465,0.1090424209833145,0.1089633479714393,0.1089906096458435,5.31443500317863e-10
ARES_ConvNeXt_B,67,0.0039215686274509,0.9996294975280762,0.1086619868874549,0.1085821986198425,0.1089040040969848,0.1089906096458435,5.31443500317863e-10
ARES_ConvNeXt_B,67,0.0078431372549019,0.9985197186470032,0.1089192405343055,0.1097132191061973,0.1087835058569908,0.1089906096458435,5.31443500317863e-10
ARES_ConvNeXt_B,67,0.0156862745098039,0.9942051768302916,0.107541374862194,0.1078103706240654,0.1097149774432182,0.1089906096458435,5.31443500317863e-10
ARES_ConvNeXt_B,67,0.0313725490196078,0.9774404764175416,0.1079213544726371,0.1153070554137229,0.1100840345025062,0.1089906096458435,5.31443500317863e-10
ARES_ConvNeXt_B,69,0.0019607843137254,0.9999054074287416,0.0218030419200658,0.021808672696352,0.0218056868761777,0.0217941869050264,1.0696626223660743e-10
ARES_ConvNeXt_B,69,0.0039215686274509,0.9996358156204224,0.0217973478138446,0.0218202657997608,0.0218071695417165,0.0217941869050264,1.0696626223660743e-10
ARES_ConvNeXt_B,69,0.0078431372549019,0.9985312819480896,0.0217705778777599,0.0218309294432401,0.0218360759317874,0.0217941869050264,1.0696626223660743e-10
ARES_ConvNeXt_B,69,0.0156862745098039,0.9940926432609558,0.0215811822563409,0.0218791365623474,0.0217996779829263,0.0217941869050264,1.0696626223660743e-10
ARES_ConvNeXt_B,69,0.0313725490196078,0.976576030254364,0.0209705810993909,0.0221464317291975,0.021707683801651,0.0217941869050264,1.0696626223660743e-10
ARES_ConvNeXt_B,70,0.0019607843137254,0.9998915791511536,0.0018214890733361,0.0018223728984594,0.001821395359002,0.0018184192012995,1.0164956550096084e-11
ARES_ConvNeXt_B,70,0.0039215686274509,0.9995623826980592,0.0018103991169482,0.0018141897162422,0.0018093610415235,0.0018184192012995,1.0164956550096084e-11
ARES_ConvNeXt_B,70,0.0078431372549019,0.9984627962112428,0.0018053501844406,0.0018234081799164,0.0017992673674598,0.0018184192012995,1.0164956550096084e-11
ARES_ConvNeXt_B,70,0.0156862745098039,0.9930552840232848,0.0018103801412507,0.0018068877980113,0.001864883932285,0.0018184192012995,1.0164956550096084e-11
ARES_ConvNeXt_B,70,0.0313725490196078,0.972689151763916,0.0016878811875358,0.0017794147133827,0.0017642306629568,0.0018184192012995,1.0164956550096084e-11
ARES_ConvNeXt_B,71,0.0019607843137254,0.999888837337494,6.352993659675121e-05,6.35300311842002e-05,6.355844379868358e-05,6.348323222482577e-05,3.734543598844786e-13
ARES_ConvNeXt_B,71,0.0039215686274509,0.99956876039505,6.344803114188835e-05,6.350486364681274e-05,6.349885370582342e-05,6.348323222482577e-05,3.734543598844786e-13
ARES_ConvNeXt_B,71,0.0078431372549019,0.9982151985168456,6.352098716888577e-05,6.377696263371035e-05,6.370859046000987e-05,6.348323222482577e-05,3.734543598844786e-13
ARES_ConvNeXt_B,71,0.0156862745098039,0.9925684332847596,6.322192348306999e-05,6.411728099919856e-05,6.412229413399473e-05,6.348323222482577e-05,3.734543598844786e-13
ARES_ConvNeXt_B,71,0.0313725490196078,0.9653471112251282,6.351000047288835e-05,6.778736133128405e-05,6.767498416593298e-05,6.348323222482577e-05,3.734543598844786e-13
ARES_ConvNeXt_B,73,0.0019607843137254,0.9998759627342224,0.02670419216156,0.026656923815608,0.0267646294087171,0.0266808476299047,1.7928596107719128e-10
ARES_ConvNeXt_B,73,0.0039215686274509,0.9995074272155762,0.0267026405781507,0.0267993658781051,0.0266600400209426,0.0266808476299047,1.7928596107719128e-10
ARES_ConvNeXt_B,73,0.0078431372549019,0.9980280995368958,0.0267302729189395,0.0269370730966329,0.0267473310232162,0.0266808476299047,1.7928596107719128e-10
ARES_ConvNeXt_B,73,0.0156862745098039,0.992139995098114,0.0268649701029062,0.0273393131792545,0.0272068362683057,0.0266808476299047,1.7928596107719128e-10
ARES_ConvNeXt_B,73,0.0313725490196078,0.9680344462394714,0.0276947654783725,0.0299977250397205,0.0285398755222558,0.0266808476299047,1.7928596107719128e-10
ARES_ConvNeXt_B,74,0.0019607843137254,0.9999231696128844,8.599180000601336e-05,8.599663124186918e-05,8.601282024756074e-05,8.593222446506843e-05,3.541816362764849e-13
ARES_ConvNeXt_B,74,0.0039215686274509,0.9996888041496276,8.597198029747233e-05,8.602473099017516e-05,8.602765592513606e-05,8.593222446506843e-05,3.541816362764849e-13
ARES_ConvNeXt_B,74,0.0078431372549019,0.998741626739502,8.59400606714189e-05,8.616538252681494e-05,8.614012040197849e-05,8.593222446506843e-05,3.541816362764849e-13
ARES_ConvNeXt_B,74,0.0156862745098039,0.9948981404304504,8.568150224164128e-05,8.65179390530102e-05,8.656647696625441e-05,8.593222446506843e-05,3.541816362764849e-13
ARES_ConvNeXt_B,74,0.0313725490196078,0.9769415259361268,8.580333087593317e-05,8.945306035457179e-05,8.959765546023846e-05,8.593222446506843e-05,3.541816362764849e-13
ARES_ConvNeXt_B,75,0.0019607843137254,0.9997017979621888,0.0096375821158289,0.0096177579835057,0.0096683353185653,0.0096984403207898,1.46596929040399e-10
ARES_ConvNeXt_B,75,0.0039215686274509,0.9989177584648132,0.0095469867810606,0.0095202969387173,0.0096067134290933,0.0096984403207898,1.46596929040399e-10
ARES_ConvNeXt_B,75,0.0078431372549019,0.9951467514038086,0.0096122985705733,0.0099437059834599,0.0094770928844809,0.0096984403207898,1.46596929040399e-10
ARES_ConvNeXt_B,75,0.0156862745098039,0.9779796004295348,0.0092083243653178,0.0096421195194125,0.0095456084236502,0.0096984403207898,1.46596929040399e-10
